5536-07-74-00090036 4.35
5536-07-74-00090037 3.02
5536-07-74-00090038 3.75
5536-07-74-00090039 8.6
5536-07-75-00090000 9.98
5536-07-75-00090001 12.0
5536-07-75-00090002 4.72
5536-07-75-00090008 0.0
5536-07-75-00090009 0.0
5536-07-75-00090010 0.0
5536-07-75-00090011 1.3
5536-07-75-00090012 1.7
5536-07-75-00090013 2.43
5536-07-75-00090014 2.65
5536-07-75-00090015 2.38
5536-07-75-00090016 1.35
5536-07-75-00090017 1.63
5536-07-75-00090032 11.5
5536-07-75-00090033 12.13
5536-07-75-00090034 12.92
5536-07-75-00090035 13.27
5536-07-75-00090036 10.2
5536-07-75-00090037 11.25
5536-07-75-00090038 11.25
5536-07-75-00090039 11.02
5536-07-76-00090000 12.42
5536-07-76-00090001 10.85
5536-07-76-00090002 8.08
5536-07-76-00090003 8.05
5536-07-76-00090004 8.1
5536-07-76-00090005 7.9
5536-07-76-00090006 7.48
5536-07-76-00090007 7.58
5536-07-76-00090008 7.8
5536-07-76-00090009 7.25
5536-07-76-00090010 2.3
5536-07-76-00090012 3.75
5536-07-76-00090013 14.12
5536-07-76-00090014 14.92
5536-07-76-00090015 15.42
5536-07-76-00090016 13.45
5536-07-76-00090017 12.35
5536-07-76-00090018 14.58
5536-07-76-00090019 13.03
5536-07-76-00090020 11.03
5536-07-76-00090021 11.37
5536-07-76-00090022 9.47
5536-07-76-00090023 8.5
5536-07-76-00090024 8.13
5536-07-76-00090025 7.6
5536-07-76-00090026 6.38
5536-07-76-00090027 7.1
5536-07-76-00090028 7.95
5536-07-76-00090029 7.13
5536-07-76-00090030 7.28
5536-07-76-00090031 7.23
5536-07-76-00090032 8.75
5536-07-76-00090033 7.18
5536-07-76-00090034 7.03
5536-07-76-00090035 4.57
5536-07-76-00090036 4.68
5536-07-76-00090037 3.38
5536-07-76-00090038 3.97
5536-07-76-00090039 6.08
5536-07-77-00090000 5.92
5536-07-77-00090001 6.97
5536-07-77-00090002 6.72
5536-07-77-00090003 7.95
5536-07-77-00090004 8.75
5536-07-77-00090005 9.28
5536-07-77-00090006 9.63
5536-07-77-00090007 10.72
5536-07-77-00090008 10.02
5536-07-77-00090009 10.3
5536-07-77-00090010 10.5
5536-07-77-00090011 10.42
5536-07-77-00090012 10.58
5536-07-77-00090013 9.35
5536-07-77-00090014 10.87
5536-07-77-00090015 12.52
5536-07-77-00090023 14.58
5536-07-77-00090024 12.8
5536-07-77-00090025 13.43
5536-07-77-00090026 12.38
5536-07-77-00090027 12.83
5536-07-77-00090028 8.73
5536-07-77-00090029 13.78
5536-07-77-00090030 14.42
5536-07-77-00090031 14.55
5536-07-77-00090032 14.17
5536-07-74-00080002 0.0
5536-07-74-00080003 0.0
5536-07-74-00080004 0.0
5536-07-74-00080005 0.0
5536-07-74-00080006 0.0
5536-07-74-00080007 0.0
5536-07-74-00080008 0.0
5536-07-74-00080009 0.0
5536-07-74-00080010 0.0
5536-07-74-00080011 0.0
5536-07-74-00080012 0.0
5536-07-74-00080013 0.0
5536-07-74-00080014 0.0
5536-07-74-00080015 0.0
5536-07-74-00080016 0.0
5536-07-74-00080017 0.0
5536-07-74-00080018 0.0
5536-07-74-00080019 0.0
5536-07-74-00080020 0.0
5536-07-74-00080021 0.0
5536-07-74-00080022 0.0
5536-07-74-00080023 0.0
5536-07-74-00080024 0.0
5536-07-74-00080025 0.0
5536-07-74-00080026 0.0
5536-07-74-00080027 0.0
5536-07-74-00080028 0.0
5536-07-74-00080031 0.0
5536-07-74-00080032 2.7
5536-07-74-00080033 3.3
5536-07-74-00080034 3.58
5536-07-74-00080035 4.53
5536-07-74-00080036 2.57
5536-07-74-00080037 4.23
5536-07-74-00080038 5.18
5536-07-74-00080039 7.87
5536-07-75-00080000 10.97
5536-07-75-00080001 12.0
5536-07-75-00080002 12.57
5536-07-75-00080003 0.0
5536-07-75-00080004 0.0
5536-07-75-00080009 0.0
5536-07-75-00080010 0.0
5536-07-75-00080011 0.0
5536-07-75-00080012 0.0
5536-07-75-00080013 1.98
5536-07-75-00080014 2.32
5536-07-75-00080015 2.22
5536-07-75-00080016 0.9
5536-07-75-00080017 0.93
5536-07-75-00080031 11.45
5536-07-75-00080032 11.15
5536-07-75-00080033 11.6
5536-07-75-00080034 12.45
5536-07-75-00080035 9.47
5536-07-75-00080036 10.98
5536-07-75-00080037 11.57
5536-07-75-00080038 11.62
5536-07-75-00080039 11.32
5536-07-76-00080000 10.97
5536-07-76-00080001 11.92
5536-07-76-00080002 8.47
5536-07-76-00080003 8.17
5536-07-76-00080004 8.45
5536-07-76-00080005 8.07
5536-07-76-00080006 7.58
5536-07-76-00080007 7.57
5536-07-76-00080008 7.75
5536-07-76-00080009 8.33
5536-07-76-00080010 0.0
5536-07-76-00080012 7.1
5536-07-76-00080013 14.5
5536-07-76-00080014 15.38
5536-07-76-00080015 15.25
5536-07-76-00080016 14.12
5536-07-76-00080017 11.75
5536-07-76-00080018 12.17
5536-07-76-00080019 11.87
5536-07-76-00080020 11.03
5536-07-76-00080021 11.25
5536-07-76-00080022 10.2
5536-07-76-00080023 7.88
5536-07-76-00080024 8.07
5536-07-76-00080025 6.77
5536-07-76-00080026 5.67
5536-07-76-00080027 5.85
5536-07-76-00080028 5.87
5536-07-76-00080029 6.15
5536-07-76-00080030 6.38
5536-07-76-00080031 6.9
5536-07-76-00080032 8.77
5536-07-76-00080033 9.97
5536-07-76-00080034 7.78
5536-07-76-00080035 5.62
5536-07-76-00080036 5.83
5536-07-76-00080037 6.12
5536-07-76-00080038 6.4
5536-07-76-00080039 7.6
5536-07-77-00080000 7.83
5536-07-77-00080001 8.88
5536-07-77-00080002 9.4
5536-07-77-00080003 10.05
5536-07-77-00080004 9.72
5536-07-77-00080005 9.3
5536-07-77-00080006 11.65
5536-07-77-00080007 12.22
5536-07-77-00080008 9.45
5536-07-77-00080009 10.1
5536-07-77-00080010 10.75
5536-07-77-00080011 10.63
5536-07-77-00080012 10.5
5536-07-77-00080013 10.9
5536-07-77-00080014 12.07
5536-07-77-00080023 14.05
5536-07-77-00080024 13.1
5536-07-77-00080025 13.22
5536-07-77-00080026 12.33
5536-07-77-00080027 9.52
5536-07-77-00080028 10.23
5536-07-77-00080029 9.97
5536-07-77-00080030 14.37
5536-07-77-00080031 14.17
5536-07-77-00080032 14.88
5536-07-74-00070002 0.0
5536-07-74-00070003 0.0
5536-07-74-00070004 0.0
5536-07-74-00070005 0.0
5536-07-74-00070006 0.0
5536-07-74-00070007 0.0
5536-07-74-00070008 0.0
5536-07-74-00070009 0.0
5536-07-74-00070010 0.0
5536-07-74-00070011 0.0
5536-07-74-00070012 0.0
5536-07-74-00070013 0.0
5536-07-74-00070014 0.0
5536-07-74-00070015 0.0
5536-07-74-00070016 0.0
5536-07-74-00070017 0.0
5536-07-74-00070018 0.0
5536-07-74-00070019 0.0
5536-07-74-00070020 0.0
5536-07-74-00070021 0.0
5536-07-74-00070022 0.0
5536-07-74-00070023 0.0
5536-07-74-00070024 0.0
5536-07-74-00070025 0.0
5536-07-74-00070026 0.0
5536-07-74-00070027 0.0
5536-07-74-00070028 0.0
5536-07-74-00070029 0.0
5536-07-74-00070032 0.0
5536-07-74-00070033 2.15
5536-07-74-00070034 3.18
5536-07-74-00070035 4.55
5536-07-74-00070036 7.52
5536-07-74-00070037 5.18
5536-07-74-00070038 5.68
5536-07-74-00070039 5.68
5536-07-75-00070000 10.32
5536-07-75-00070001 10.97
5536-07-75-00070002 9.1
5536-07-75-00070003 5.35
5536-07-75-00070004 0.0
5536-07-75-00070009 0.0
5536-07-75-00070010 0.0
5536-07-75-00070011 0.0
5536-07-75-00070012 1.63
5536-07-75-00070013 2.22
5536-07-75-00070014 1.97
5536-07-75-00070015 1.8
5536-07-75-00070016 0.0
5536-07-75-00070030 9.55
5536-07-75-00070031 11.35
5536-07-75-00070032 11.15
5536-07-75-00070033 11.35
5536-07-75-00070034 8.98
5536-07-75-00070035 10.28
5536-07-75-00070036 10.93
5536-07-75-00070037 11.28
5536-07-75-00070038 11.63
5536-07-75-00070039 11.95
5536-07-76-00070000 11.33
5536-07-76-00070001 9.05
5536-07-76-00070002 8.43
5536-07-76-00070003 7.85
5536-07-76-00070004 8.52
5536-07-76-00070005 8.03
5536-07-76-00070006 7.67
5536-07-76-00070007 7.92
5536-07-76-00070008 9.23
5536-07-76-00070009 9.23
5536-07-76-00070010 9.23
5536-07-76-00070011 14.38
5536-07-76-00070012 14.38
5536-07-76-00070013 14.38
5536-07-76-00070014 14.83
5536-07-76-00070015 15.53
5536-07-76-00070016 13.98
5536-07-76-00070017 12.23
5536-07-76-00070018 12.1
5536-07-76-00070019 11.43
5536-07-76-00070020 10.63
5536-07-76-00070021 10.38
5536-07-76-00070022 10.87
5536-07-76-00070023 9.8
5536-07-76-00070024 8.37
5536-07-76-00070025 7.95
5536-07-76-00070026 7.5
5536-07-76-00070027 6.17
5536-07-76-00070028 5.23
5536-07-76-00070029 6.22
5536-07-76-00070030 6.93
5536-07-76-00070031 7.43
5536-07-76-00070032 9.38
5536-07-76-00070033 8.95
5536-07-76-00070034 9.73
5536-07-76-00070035 8.27
5536-07-76-00070036 8.18
5536-07-76-00070037 10.85
5536-07-76-00070038 9.45
5536-07-76-00070039 8.57
5536-07-77-00070000 8.6
5536-07-77-00070001 8.9
5536-07-77-00070002 8.88
5536-07-77-00070003 10.92
5536-07-77-00070004 9.75
5536-07-77-00070005 9.4
5536-07-77-00070006 11.65
5536-07-77-00070007 13.13
5536-07-77-00070008 10.7
5536-07-77-00070009 10.22
5536-07-77-00070010 11.65
5536-07-77-00070011 10.95
5536-07-77-00070012 10.93
5536-07-77-00070013 11.48
5536-07-77-00070024 14.35
5536-07-77-00070025 10.67
5536-07-77-00070026 14.37
5536-07-77-00070027 11.82
5536-07-77-00070028 9.02
5536-07-77-00070029 9.17
5536-07-77-00070030 11.63
5536-07-77-00070031 13.75
5536-07-74-00060002 0.0
5536-07-74-00060003 0.0
5536-07-74-00060004 0.0
5536-07-74-00060005 0.0
5536-07-74-00060006 0.0
5536-07-74-00060007 0.0
5536-07-74-00060008 0.0
5536-07-74-00060009 0.0
5536-07-74-00060010 0.0
5536-07-74-00060011 0.0
5536-07-74-00060012 0.0
5536-07-74-00060013 0.0
5536-07-74-00060014 0.0
5536-07-74-00060015 0.0
5536-07-74-00060016 0.0
5536-07-74-00060017 0.0
5536-07-74-00060018 0.0
5536-07-74-00060019 0.0
5536-07-74-00060020 0.0
5536-07-74-00060021 0.0
5536-07-74-00060022 0.0
5536-07-74-00060023 0.0
5536-07-74-00060024 0.0
5536-07-74-00060028 0.0
5536-07-74-00060029 0.0
5536-07-74-00060032 0.0
5536-07-74-00060033 0.0
5536-07-74-00060034 10.32
5536-07-74-00060035 10.58
5536-07-74-00060036 8.95
5536-07-74-00060037 5.9
5536-07-74-00060038 6.12
5536-07-74-00060039 5.88
5536-07-75-00060000 8.62
5536-07-75-00060001 8.78
5536-07-75-00060002 5.03
5536-07-75-00060003 3.97
5536-07-75-00060004 2.18
5536-07-75-00060009 0.0
5536-07-75-00060010 0.0
5536-07-75-00060011 0.45
5536-07-75-00060012 1.77
5536-07-75-00060013 1.95
5536-07-75-00060014 2.1
5536-07-75-00060015 0.0
5536-07-75-00060030 11.45
5536-07-75-00060031 11.53
5536-07-75-00060032 10.88
5536-07-75-00060033 8.67
5536-07-75-00060034 10.2
5536-07-75-00060035 10.58
5536-07-75-00060036 10.82
5536-07-75-00060037 11.08
5536-07-75-00060038 11.57
5536-07-75-00060039 11.7
5536-07-76-00060000 12.53
5536-07-76-00060001 11.28
5536-07-76-00060002 8.48
5536-07-76-00060003 8.18
5536-07-76-00060004 7.93
5536-07-76-00060005 8.05
5536-07-76-00060006 7.25
5536-07-76-00060007 7.47
5536-07-76-00060008 8.32
5536-07-76-00060009 9.85
5536-07-76-00060012 12.82
5536-07-76-00060013 13.67
5536-07-76-00060014 14.35
5536-07-76-00060015 14.92
5536-07-76-00060016 12.13
5536-07-76-00060017 13.35
5536-07-76-00060018 12.15
5536-07-76-00060019 8.43
5536-07-76-00060020 8.02
5536-07-76-00060021 9.45
5536-07-76-00060022 7.63
5536-07-76-00060023 8.13
5536-07-76-00060024 9.15
5536-07-76-00060025 8.0
5536-07-76-00060026 4.77
5536-07-76-00060027 5.57
5536-07-76-00060028 4.42
5536-07-76-00060029 5.87
5536-07-76-00060030 9.37
5536-07-76-00060031 10.78
5536-07-76-00060032 10.67
5536-07-76-00060033 8.15
5536-07-76-00060034 10.32
5536-07-76-00060035 9.32
5536-07-76-00060036 8.28
5536-07-76-00060037 9.33
5536-07-76-00060038 8.87
5536-07-76-00060039 8.07
5536-07-77-00060000 10.3
5536-07-77-00060001 10.32
5536-07-77-00060002 9.7
5536-07-77-00060003 11.83
5536-07-77-00060004 8.03
5536-07-77-00060005 9.1
5536-07-77-00060006 9.15
5536-07-77-00060007 11.87
5536-07-77-00060008 11.27
5536-07-77-00060009 10.92
5536-07-77-00060010 10.82
5536-07-77-00060011 11.42
5536-07-77-00060012 11.27
5536-07-77-00060013 12.2
5536-07-77-00060025 13.58
5536-07-77-00060026 14.65
5536-07-77-00060027 14.28
5536-07-77-00060028 10.85
5536-07-77-00060029 11.62
5536-07-74-00050002 0.0
5536-07-74-00050003 0.0
5536-07-74-00050004 0.0
5536-07-74-00050005 0.0
5536-07-74-00050006 0.0
5536-07-74-00050007 0.0
5536-07-74-00050008 0.0
5536-07-74-00050009 0.0
5536-07-74-00050010 0.0
5536-07-74-00050011 0.0
5536-07-74-00050012 0.0
5536-07-74-00050013 0.0
5536-07-74-00050014 0.0
5536-07-74-00050015 0.0
5536-07-74-00050016 0.0
5536-07-74-00050017 0.0
5536-07-74-00050018 0.0
5536-07-74-00050019 0.0
5536-07-74-00050020 0.0
5536-07-74-00050021 0.0
5536-07-74-00050022 0.0
5536-07-74-00050023 0.0
5536-07-74-00050028 0.0
5536-07-74-00050032 1.33
5536-07-74-00050033 7.58
5536-07-74-00050034 11.25
5536-07-74-00050035 11.87
5536-07-74-00050036 11.0
5536-07-74-00050037 8.48
5536-07-74-00050038 5.35
5536-07-74-00050039 6.12
5536-07-75-00050000 8.3
5536-07-75-00050001 8.47
5536-07-75-00050002 5.35
5536-07-75-00050003 3.97
5536-07-75-00050004 4.1
5536-07-75-00050005 0.0
5536-07-75-00050008 0.0
5536-07-75-00050009 1.48
5536-07-75-00050010 0.0
5536-07-75-00050011 0.0
5536-07-75-00050012 1.68
5536-07-75-00050013 2.02
5536-07-75-00050014 0.0
5536-07-75-00050029 12.32
5536-07-75-00050030 11.9
5536-07-75-00050031 11.37
5536-07-75-00050032 8.1
5536-07-75-00050033 9.73
5536-07-75-00050034 10.27
5536-07-75-00050035 10.05
5536-07-75-00050036 10.82
5536-07-75-00050037 11.0
5536-07-75-00050038 11.4
5536-07-75-00050039 11.93
5536-07-76-00050000 12.18
5536-07-76-00050001 12.47
5536-07-76-00050002 11.4
5536-07-76-00050003 8.38
5536-07-76-00050004 7.95
5536-07-76-00050005 8.23
5536-07-76-00050006 7.97
5536-07-76-00050007 10.63
5536-07-76-00050008 11.42
5536-07-76-00050009 9.8
5536-07-76-00050010 6.85
5536-07-76-00050011 0.0
5536-07-76-00050012 10.5
5536-07-76-00050013 12.4
5536-07-76-00050014 13.3
5536-07-76-00050015 12.23
5536-07-76-00050016 11.12
5536-07-76-00050017 14.28
5536-07-76-00050018 12.18
5536-07-76-00050019 6.72
5536-07-76-00050020 6.7
5536-07-76-00050021 7.93
5536-07-76-00050022 7.65
5536-07-76-00050023 9.13
5536-07-76-00050024 8.03
5536-07-76-00050025 6.38
5536-07-76-00050026 4.97
5536-07-76-00050027 5.77
5536-07-76-00050028 6.73
5536-07-76-00050029 7.87
5536-07-76-00050030 10.08
5536-07-76-00050031 10.5
5536-07-76-00050032 7.42
5536-07-76-00050033 9.55
5536-07-76-00050034 10.73
5536-07-76-00050035 8.32
5536-07-76-00050036 7.67
5536-07-76-00050037 7.77
5536-07-76-00050038 7.88
5536-07-76-00050039 7.8
5536-07-77-00050000 11.38
5536-07-77-00050001 11.48
5536-07-77-00050002 9.65
5536-07-77-00050003 9.78
5536-07-77-00050004 8.45
5536-07-77-00050005 9.07
5536-07-77-00050006 9.35
5536-07-77-00050007 8.88
5536-07-77-00050008 9.67
5536-07-77-00050009 10.27
5536-07-77-00050010 10.77
5536-07-77-00050011 11.25
5536-07-77-00050012 11.1
5536-07-77-00050013 12.98
5536-07-77-00050025 13.42
5536-07-77-00050026 14.0
5536-07-77-00050027 14.17
5536-07-77-00050028 14.67
5536-07-73-00040039 0.0
5536-07-74-00040000 0.0
5536-07-74-00040001 0.0
5536-07-74-00040002 0.0
5536-07-74-00040003 0.0
5536-07-74-00040004 0.0
5536-07-74-00040005 0.0
5536-07-74-00040006 0.0
5536-07-74-00040007 0.0
5536-07-74-00040008 0.0
5536-07-74-00040009 0.0
5536-07-74-00040010 0.0
5536-07-74-00040011 0.0
5536-07-74-00040012 0.0
5536-07-74-00040013 0.0
5536-07-74-00040014 0.0
5536-07-74-00040015 0.0
5536-07-74-00040016 0.0
5536-07-74-00040017 0.0
5536-07-74-00040018 0.0
5536-07-74-00040019 0.0
5536-07-74-00040020 0.0
5536-07-74-00040021 0.0
5536-07-74-00040022 0.0
5536-07-74-00040023 0.0
5536-07-74-00040030 0.0
5536-07-74-00040031 5.45
5536-07-74-00040032 11.67
5536-07-74-00040033 12.0
5536-07-74-00040034 5.73
5536-07-74-00040035 12.37
5536-07-74-00040036 11.45
5536-07-74-00040037 8.95
5536-07-74-00040038 5.9
5536-07-74-00040039 9.12
5536-07-75-00040000 6.13
5536-07-75-00040001 10.32
5536-07-75-00040002 5.18
5536-07-75-00040003 4.4
5536-07-75-00040004 3.47
5536-07-75-00040005 1.78
5536-07-75-00040006 0.0
5536-07-75-00040007 0.0
5536-07-75-00040008 0.0
5536-07-75-00040009 1.72
5536-07-75-00040010 0.0
5536-07-75-00040011 2.0
5536-07-75-00040012 2.2
5536-07-75-00040013 2.12
5536-07-75-00040028 11.28
5536-07-75-00040029 12.33
5536-07-75-00040030 12.58
5536-07-75-00040031 8.68
5536-07-75-00040032 6.45
5536-07-75-00040033 9.55
5536-07-75-00040034 10.25
5536-07-75-00040035 10.35
5536-07-75-00040036 10.47
5536-07-75-00040037 10.98
5536-07-75-00040038 11.25
5536-07-75-00040039 11.68
5536-07-76-00040000 11.93
5536-07-76-00040001 11.92
5536-07-76-00040002 12.32
5536-07-76-00040003 9.42
5536-07-76-00040004 7.97
5536-07-76-00040005 8.07
5536-07-76-00040006 8.2
5536-07-76-00040007 11.02
5536-07-76-00040008 9.75
5536-07-76-00040009 10.03
5536-07-76-00040010 9.35
5536-07-76-00040011 10.05
5536-07-76-00040012 9.72
5536-07-76-00040013 8.95
5536-07-76-00040014 11.53
5536-07-76-00040015 14.23
5536-07-76-00040016 14.3
5536-07-76-00040017 14.43
5536-07-76-00040018 9.87
5536-07-76-00040019 6.48
5536-07-76-00040020 7.17
5536-07-76-00040021 7.45
5536-07-76-00040022 8.25
5536-07-76-00040023 9.25
5536-07-76-00040024 6.15
5536-07-76-00040025 5.92
5536-07-76-00040026 5.47
5536-07-76-00040027 6.78
5536-07-76-00040028 8.37
5536-07-76-00040029 8.45
5536-07-76-00040030 9.22
5536-07-76-00040031 9.5
5536-07-76-00040032 5.93
5536-07-76-00040033 10.6
5536-07-76-00040034 10.48
5536-07-76-00040035 8.92
5536-07-76-00040036 7.0
5536-07-76-00040037 7.87
5536-07-76-00040038 7.87
5536-07-76-00040039 9.15
5536-07-77-00040000 10.52
5536-07-77-00040001 12.35
5536-07-77-00040002 10.32
5536-07-77-00040003 9.52
5536-07-77-00040004 7.88
5536-07-77-00040005 8.38
5536-07-77-00040006 9.08
5536-07-77-00040007 9.32
5536-07-77-00040008 9.98
5536-07-77-00040009 10.13
5536-07-77-00040010 10.72
5536-07-77-00040011 10.68
5536-07-77-00040012 10.73
5536-07-77-00040013 13.57
5536-07-73-00030038 0.0
5536-07-73-00030039 0.0
5536-07-74-00030000 0.0
5536-07-74-00030001 0.0
5536-07-74-00030002 0.0
5536-07-74-00030003 0.0
5536-07-74-00030004 0.0
5536-07-74-00030005 0.0
5536-07-74-00030006 0.0
5536-07-74-00030007 0.0
5536-07-74-00030008 0.0
5536-07-74-00030009 0.0
5536-07-74-00030010 0.0
5536-07-74-00030011 0.0
5536-07-74-00030012 0.0
5536-07-74-00030013 0.0
5536-07-74-00030014 0.0
5536-07-74-00030015 0.0
5536-07-74-00030016 0.0
5536-07-74-00030017 0.0
5536-07-74-00030018 0.0
5536-07-74-00030019 0.0
5536-07-74-00030020 0.0
5536-07-74-00030021 0.0
5536-07-74-00030022 0.0
5536-07-74-00030023 0.0
5536-07-74-00030029 0.0
5536-07-74-00030030 10.62
5536-07-74-00030031 11.27
5536-07-74-00030032 12.03
5536-07-74-00030033 12.27
5536-07-74-00030034 8.5
5536-07-74-00030035 11.25
5536-07-74-00030036 8.78
5536-07-74-00030037 7.92
5536-07-74-00030038 8.3
5536-07-74-00030039 8.3
5536-07-75-00030000 8.62
5536-07-75-00030001 7.88
5536-07-75-00030002 8.3
5536-07-75-00030003 5.03
5536-07-75-00030004 0.0
5536-07-75-00030005 0.0
5536-07-75-00030006 0.0
5536-07-75-00030007 0.0
5536-07-75-00030008 0.0
5536-07-75-00030009 0.82
5536-07-75-00030010 2.53
5536-07-75-00030011 2.18
5536-07-75-00030012 2.25
5536-07-75-00030013 0.0
5536-07-75-00030028 12.07
5536-07-75-00030029 12.52
5536-07-75-00030030 10.92
5536-07-75-00030031 6.67
5536-07-75-00030032 6.65
5536-07-75-00030033 8.15
5536-07-75-00030034 10.07
5536-07-75-00030035 10.07
5536-07-75-00030036 10.52
5536-07-75-00030037 10.13
5536-07-75-00030038 11.1
5536-07-75-00030039 11.38
5536-07-76-00030000 11.67
5536-07-76-00030001 11.9
5536-07-76-00030002 10.8
5536-07-76-00030003 12.92
5536-07-76-00030004 10.27
5536-07-76-00030005 7.63
5536-07-76-00030006 6.65
5536-07-76-00030007 8.7
5536-07-76-00030008 11.2
5536-07-76-00030009 9.32
5536-07-76-00030010 8.67
5536-07-76-00030011 9.68
5536-07-76-00030012 9.5
5536-07-76-00030013 7.9
5536-07-76-00030014 9.15
5536-07-76-00030015 11.0
5536-07-76-00030016 13.78
5536-07-76-00030017 14.18
5536-07-76-00030018 8.05
5536-07-76-00030019 6.8
5536-07-76-00030020 7.42
5536-07-76-00030021 7.75
5536-07-76-00030022 8.5
5536-07-76-00030023 6.43
5536-07-76-00030024 6.15
5536-07-76-00030025 5.62
5536-07-76-00030026 6.55
5536-07-76-00030027 7.47
5536-07-76-00030028 7.58
5536-07-76-00030029 7.97
5536-07-76-00030030 9.12
5536-07-76-00030031 10.18
5536-07-76-00030032 5.12
5536-07-76-00030033 7.53
5536-07-76-00030034 12.28
5536-07-76-00030035 11.03
5536-07-76-00030036 8.63
5536-07-76-00030037 7.5
5536-07-76-00030038 11.17
5536-07-76-00030039 11.48
5536-07-77-00030000 10.18
5536-07-77-00030001 12.3
5536-07-77-00030002 11.15
5536-07-77-00030003 9.43
5536-07-77-00030004 9.42
5536-07-77-00030005 8.62
5536-07-77-00030006 8.82
5536-07-77-00030007 8.83
5536-07-77-00030008 9.52
5536-07-77-00030009 9.72
5536-07-77-00030010 9.8
5536-07-77-00030011 10.05
5536-07-77-00030012 11.07
5536-07-77-00030013 12.57
5536-07-73-00020037 0.0
5536-07-73-00020038 0.0
5536-07-73-00020039 0.0
5536-07-74-00020000 0.0
5536-07-74-00020001 0.0
5536-07-74-00020002 0.0
5536-07-74-00020003 0.0
5536-07-74-00020004 0.0
5536-07-74-00020005 0.0
5536-07-74-00020006 0.0
5536-07-74-00020007 0.0
5536-07-74-00020008 0.0
5536-07-74-00020009 0.0
5536-07-74-00020010 0.0
5536-07-74-00020011 0.0
5536-07-74-00020012 0.0
5536-07-74-00020013 0.0
5536-07-74-00020014 0.0
5536-07-74-00020015 0.0
5536-07-74-00020016 0.0
5536-07-74-00020017 0.0
5536-07-74-00020018 0.0
5536-07-74-00020019 0.0
5536-07-74-00020020 0.0
5536-07-74-00020021 0.0
5536-07-74-00020022 0.0
5536-07-74-00020028 0.0
5536-07-74-00020029 5.87
5536-07-74-00020030 11.88
5536-07-74-00020031 11.02
5536-07-74-00020032 11.45
5536-07-74-00020033 12.38
5536-07-74-00020034 11.25
5536-07-74-00020035 8.48
5536-07-74-00020036 4.92
5536-07-74-00020037 6.15
5536-07-74-00020038 6.72
5536-07-74-00020039 7.88
5536-07-75-00020000 9.12
5536-07-75-00020001 7.15
5536-07-75-00020002 7.15
5536-07-75-00020003 0.0
5536-07-75-00020004 0.0
5536-07-75-00020005 1.0
5536-07-75-00020006 0.47
5536-07-75-00020007 0.85
5536-07-75-00020008 0.0
5536-07-75-00020009 0.0
5536-07-75-00020010 0.0
5536-07-75-00020011 2.2
5536-07-75-00020012 0.0
5536-07-75-00020027 11.57
5536-07-75-00020028 12.18
5536-07-75-00020029 11.48
5536-07-75-00020030 9.17
5536-07-75-00020031 8.65
5536-07-75-00020032 6.67
5536-07-75-00020033 6.65
5536-07-75-00020034 9.23
5536-07-75-00020035 10.13
5536-07-75-00020036 10.5
5536-07-75-00020037 9.47
5536-07-75-00020038 10.27
5536-07-75-00020039 10.8
5536-07-76-00020000 11.45
5536-07-76-00020001 10.67
5536-07-76-00020002 12.55
5536-07-76-00020003 13.37
5536-07-76-00020004 13.42
5536-07-76-00020005 9.62
5536-07-76-00020006 7.3
5536-07-76-00020007 10.4
5536-07-76-00020008 12.25
5536-07-76-00020009 10.05
5536-07-76-00020010 8.82
5536-07-76-00020011 11.95
5536-07-76-00020012 10.08
5536-07-76-00020013 7.8
5536-07-76-00020014 8.08
5536-07-76-00020015 7.0
5536-07-76-00020016 7.82
5536-07-76-00020017 12.08
5536-07-76-00020018 6.6
5536-07-76-00020019 6.9
5536-07-76-00020020 7.78
5536-07-76-00020021 8.12
5536-07-76-00020022 7.3
5536-07-76-00020023 6.52
5536-07-76-00020024 6.47
5536-07-76-00020025 6.33
5536-07-76-00020026 7.88
5536-07-76-00020027 8.53
5536-07-76-00020028 8.37
5536-07-76-00020029 8.15
5536-07-76-00020030 8.78
5536-07-76-00020031 12.57
5536-07-76-00020032 6.15
5536-07-76-00020033 6.75
5536-07-76-00020034 9.98
5536-07-76-00020035 9.92
5536-07-76-00020036 10.67
5536-07-76-00020037 6.25
5536-07-76-00020038 10.62
5536-07-76-00020039 11.48
5536-07-77-00020000 9.42
5536-07-77-00020001 8.18
5536-07-77-00020002 7.5
5536-07-77-00020003 10.9
5536-07-77-00020004 8.53
5536-07-77-00020005 8.75
5536-07-77-00020006 9.63
5536-07-77-00020007 9.5
5536-07-77-00020008 10.15
5536-07-77-00020009 9.98
5536-07-77-00020010 10.67
5536-07-77-00020011 10.83
5536-07-77-00020012 11.0
5536-07-77-00020013 11.72
5536-07-73-00010037 0.0
5536-07-73-00010038 0.0
5536-07-73-00010039 0.0
5536-07-74-00010000 0.0
5536-07-74-00010002 0.0
5536-07-74-00010003 0.0
5536-07-74-00010004 0.0
5536-07-74-00010005 0.0
5536-07-74-00010006 0.0
5536-07-74-00010007 0.0
5536-07-74-00010008 0.0
5536-07-74-00010009 0.0
5536-07-74-00010010 0.0
5536-07-74-00010011 0.0
5536-07-74-00010012 0.0
5536-07-74-00010013 0.0
5536-07-74-00010014 0.0
5536-07-74-00010015 0.0
5536-07-74-00010016 0.0
5536-07-74-00010017 0.0
5536-07-74-00010018 0.0
5536-07-74-00010019 0.0
5536-07-74-00010020 0.0
5536-07-74-00010021 0.0
